1354	('diet',)	20
1355	('tresure',)	20
1356	('learned',)	20
1357	('cash',)	20
1358	('interest',)	20
1359	('thousands',)	20
1360	('successful',)	20
1361	('amount',)	20
1362	('ms',)	20
1363	('image',)	20
1364	('misoshiru',)	20
1365	('saying',)	20
1366	('diary',)	20
1367	('bags',)	20
1368	('trying',)	20
1369	('bau',)	20
1370	('escaped',)	20
1371	('besides',)	20
1372	('wore',)	20
1373	('injured',)	20
1374	('inspiteof',)	20
1375	('lesson',)	19
1376	('gets',)	19
1377	('monday',)	19
1378	('rackets',)	19
1379	('invited',)	19
1380	('monster',)	19
1381	('joke',)	19
1382	('becuse',)	19
1383	('everywhere',)	19
1384	('air',)	19
1385	('stories',)	19
1386	('drum',)	19
1387	('star',)	19
1388	('ended',)	19
1389	('goal',)	19
1390	('scene',)	19
1391	('hall',)	19
1392	('memorial',)	19
1393	('wears',)	19
1394	('fourth',)	19
1395	('players',)	19
1396	('somebody',)	19
1397	('nine',)	19
1398	('gym',)	19
1399	('hoped',)	19
1400	('bady',)	19
1401	('laughing',)	19
1402	('dramas',)	19
1403	('noise',)	19
1404	('afford',)	19
1405	('history',)	19
1406	('against',)	19
1407	('filled',)	19
1408	('huge',)	19
1409	('breakfirst',)	19
1410	('kindof',)	19
1411	('dry',)	19
1412	('shadow',)	19
1413	('flowers',)	19
1414	('medicine',)	19
1415	('batter',)	19
1416	('carefully',)	19
1417	('donuts',)	19
1418	('comfortable',)	19
1419	('market',)	19
1420	('tears',)	19
1421	('forlong',)	19
1422	('asif',)	19
1423	('west',)	19
1424	('evry',)	18
1425	('scool',)	18
1426	('pizza',)	18
1427	('shirayukihime',)	18
1428	('clab',)	18
1429	('ryugujyou',)	18
1430	('loves',)	18
1431	('cars',)	18
1432	('foot',)	18
1433	('eye',)	18
1434	('mini',)	18
1435	('alway',)	18
1436	('juliet',)	18
1437	('laugh',)	18
1438	('golden',)	18
1439	('explain',)	18
1440	('fearful',)	18
1441	('doctor',)	18
1442	('close',)	18
1443	('huren',)	18
1444	('december',)	18
1445	('gift',)	18
1446	('costs',)	18
1447	('brack',)	18
1448	('kicked',)	18
1449	('glass',)	18
1450	('h',)	18
1451	('railway',)	18
1452	('stamps',)	18
1453	('ivents',)	18
1454	('above',)	18
1455	('paid',)	18
1456	('collected',)	18
1457	('mistake',)	18
1458	('shake',)	18
1459	('strawberry',)	18
1460	('musicul',)	18
1461	('vest',)	18
1462	('graduation',)	18
1463	('stranger',)	18
1464	('visitor',)	18
1465	('condition',)	18
1466	('effort',)	18
1467	('forinstance',)	18
1468	('calm',)	18
1469	('certain',)	18
1470	('rent',)	17
1471	('festibal',)	17
1472	('slice',)	17
1473	('videos',)	17
1474	('cheep',)	17
1475	('sundays',)	17
1476	('hey',)	17
1477	('slow',)	17
1478	('becous',)	17
1479	('sport',)	17
1480	('trumpet',)	17
1481	('menber',)	17
1482	('pool',)	17
1483	('families',)	17
1484	('na',)	17
1485	('sking',)	17
1486	('items',)	17
1487	('ginnan',)	17
1488	('befor',)	17
1489	('peace',)	17
1490	('climb',)	17
1491	('pencil',)	17
1492	('crowded',)	17
1493	('mouse',)	17
1494	('speed',)	17
1495	('either',)	17
1496	('earthquakes',)	17
1497	('dreaming',)	17
1498	('restaurant',)	17
1499	('confused',)	17
1500	('breaks',)	17
1501	('department',)	17
1502	('bands',)	17
1503	('line',)	17
1504	('icecream',)	17
1505	('egypt',)	17
1506	('wearing',)	17
1507	('remind',)	17
1508	('legs',)	17
1509	('dislike',)	17
1510	('incaseof',)	17
1511	('wondered',)	17
1512	('moning',)	16
1513	('arts',)	16
1514	('hide',)	16
1515	('sisters',)	16
1516	('hungly',)	16
1517	('mds',)	16
1518	('enjusai',)	16
1519	('e',)	16
1520	('note',)	16
1521	('adult',)	16
1522	('hangry',)	16
1523	('mothe',)	16
1524	('climbing',)	16
1525	('writing',)	16
1526	('shout',)	16
1527	('appetite',)	16
1528	('everytime',)	16
1529	('romeo',)	16
1530	('ours',)	16
1531	('active',)	16
1532	('war',)	16
1533	('france',)	16
1534	('nattou',)	16
1535	('falled',)	16
1536	('hat',)	16
1537	('familly',)	16
1538	('sung',)	16
1539	('stars',)	16
1540	('exiting',)	16
1541	('balls',)	16
1542	('amusement',)	16
1543	('musician',)	16
1544	('becoming',)	16
1545	('ryuuguujou',)	16
1546	('eleven',)	16
1547	('sounds',)	16
1548	('stereo',)	16
1549	('displays',)	16
1550	('corner',)	16
1551	('autumn',)	16
1552	('society',)	16
1553	('uncles',)	16
1554	('tape',)	16
1555	('smiling',)	16
1556	('shoot',)	16
1557	('surely',)	16
1558	('selled',)	16
1559	('mad',)	16
1560	('kick',)	16
1561	('french',)	16
1562	('whom',)	16
1563	('carried',)	16
1564	('tasty',)	16
1565	('covered',)	16
1566	('attend',)	16
1567	('purpose',)	16
1568	('preparation',)	16
1569	('performance',)	16
1570	('garden',)	16
1571	('science',)	16
1572	('cell',)	16
1573	('brothers',)	16
1574	('whatever',)	16
1575	('toilet',)	16
1576	('portable',)	16
1577	('regret',)	16
1578	('drill',)	16
1579	('insteadof',)	16
1580	('opinion',)	16
1581	('jum',)	15
1582	('bred',)	15
1583	('coffe',)	15
1584	('vary',)	15
1585	('temple',)	15
1586	('cant',)	15
1587	('rainy',)	15
1588	('changing',)	15
1589	('farst',)	15
1590	('brassband',)	15
1591	('difference',)	15
1592	('wood',)	15
1593	('novels',)	15
1594	('littel',)	15
1595	('novel',)	15
1596	('pushed',)	15
1597	('apples',)	15
1598	('coins',)	15
1599	('coco',)	15
1600	('proud',)	15
1601	('grew',)	15
1602	('turtles',)	15
1603	('shore',)	15
1604	('pair',)	15
1605	('drew',)	15
1606	('ufo',)	15
1607	('follow',)	15
1608	('draw',)	15
1609	('riding',)	15
1610	('hr',)	15
1611	('posters',)	15
1612	('relative',)	15
1613	('feature',)	15
1614	('volunteer',)	15
1615	('beginning',)	15
1616	('habit',)	15
1617	('staying',)	15
1618	('scholl',)	15
1619	('hotel',)	15
1620	('worse',)	15
1621	('itself',)	15
1622	('hurt',)	15
1623	('recognize',)	15
1624	('ordinary',)	15
1625	('mach',)	14
1626	('plactice',)	14
1627	('compo',)	14
1628	('shibumaku',)	14
1629	('peoples',)	14
1630	('tour',)	14
1631	('mail',)	14
1632	('guns',)	14
1633	('policeman',)	14
1634	('report',)	14
1635	('cap',)	14
1636	('harry',)	14
1637	('runch',)	14
1638	('untill',)	14
1639	('practicing',)	14
1640	('veyr',)	14
1641	('area',)	14
1642	('mt',)	14
1643	('uses',)	14
1644	('octopas',)	14
1645	('lake',)	14
1646	('secret',)	14
1647	('classical',)	14
1648	('r',)	14
1649	('joy',)	14
1650	('continue',)	14
1651	('tells',)	14
1652	('missed',)	14
1653	('ailen',)	14
1654	('size',)	14
1655	('ota',)	14
1656	('couse',)	14
1657	('imformation',)	14
1658	('seem',)	14
1659	('nature',)	14
1660	('lie',)	14
1661	('absolutely',)	14
1662	('unexpected',)	14
1663	('invite',)	14
1664	('thief',)	14
1665	('ratherthan',)	14
1666	('weather',)	14
1667	('surrounded',)	14
1668	('remain',)	14
1669	('daily',)	14
1670	('receive',)	14
1671	('company',)	14
1672	('finaly',)	14
1673	('lack',)	14
1674	('boxing',)	14
1675	('unique',)	14
1676	('graduate',)	14
1677	('stamp',)	14
1678	('dolls',)	14
1679	('arm',)	14
1680	('skirt',)	14
1681	('rarely',)	14
1682	('fail',)	14
1683	('following',)	14
1684	('build',)	14
1685	('rather',)	14
1686	('moreover',)	14
1687	('variety',)	14
1688	('giving',)	14
1689	('celemony',)	14
1690	('bud',)	13
1691	('yogurt',)	13
1692	('toy',)	13
1693	('soso',)	13
1694	('mothers',)	13
1695	('practis',)	13
1696	('ther',)	13
1697	('trains',)	13
1698	('jumping',)	13
1699	('teeth',)	13
1700	('cellular',)	13
1701	('entering',)	13
1702	('afghan',)	13
1703	('perfect',)	13
1704	('easier',)	13
1705	('realy',)	13
1706	('secand',)	13
1707	('drive',)	13
1708	('catched',)	13
1709	('okinawa',)	13
1710	('NUMkm',)	13
1711	('singers',)	13
1712	('presents',)	13
1713	('jump',)	13
1714	('record',)	13
1715	('urshimataro',)	13
1716	('seventy',)	13
1717	('ocean',)	13
1718	('tought',)	13
1719	('pray',)	13
1720	('appear',)	13
1721	('desided',)	13
1722	('sugar',)	13
1723	('lights',)	13
1724	('trees',)	13
1725	('newspaper',)	13
1726	('destroyed',)	13
1727	('decoration',)	13
1728	('cast',)	13
1729	('beside',)	13
1730	('type',)	13
1731	('project',)	13
1732	('hunger',)	13
1733	('disk',)	13
1734	('kids',)	13
1735	('regreted',)	13
1736	('abroad',)	13
1737	('tradition',)	13
1738	('types',)	13
1739	('tshirt',)	13
1740	('sarada',)	13
1741	('lion',)	13
1742	('breadfast',)	13
1743	('stores',)	13
1744	('palace',)	13
1745	('thirsty',)	13
1746	('whole',)	13
1747	('collection',)	13
1748	('problems',)	13
1749	('staff',)	13
1750	('aswellas',)	13
1751	('aside',)	13
1752	('asusual',)	13
1753	('efforts',)	13
1754	('cultural',)	13
1755	('count',)	13
1756	('ochazuke',)	13
1757	('sandwich',)	12
1758	('bery',)	12
1759	('riceball',)	12
1760	('peple',)	12
1761	('fistival',)	12
1762	('bz',)	12
1763	('usualy',)	12
1764	('pop',)	12
1765	('th',)	12
1766	('com',)	12
1767	('pingpong',)	12
1768	('disneyland',)	12
1769	('hi',)	12
1770	('killing',)	12
1771	('bringing',)	12
1772	('choice',)	12
1773	('homework',)	12
1774	('burn',)	12
1775	('diffcult',)	12
1776	('middle',)	12
1777	('umeboshi',)	12
1778	('taked',)	12
1779	('handred',)	12
1780	('boyfriend',)	12
1781	('form',)	12
1782	('data',)	12
1783	('presentation',)	12
1784	('pianist',)	12
1785	('model',)	12
1786	('flower',)	12
1787	('ather',)	12
1788	('witch',)	12
1789	('poster',)	12
1790	('fuji',)	12
1791	('net',)	12
1792	('opend',)	12
1793	('suprise',)	12
1794	('nearly',)	12
1795	('seat',)	12
1796	('records',)	12
1797	('anytime',)	12
1798	('tryed',)	12
1799	('center',)	12
1800	('rose',)	12
1801	('couple',)	12
1802	('feet',)	12
1803	('woods',)	12
1804	('screamed',)	12
1805	('closes',)	12
1806	('enemy',)	12
1807	('magazines',)	12
1808	('NUMh',)	12
1809	('fourteen',)	12
1810	('western',)	12
1811	('dictionary',)	12
1812	('email',)	12
1813	('generally',)	12
1814	('indeed',)	12
1815	('monthes',)	12
1816	('dived',)	12
1817	('hundy',)	12
1818	('aslongas',)	12
1819	('occur',)	12
1820	('strict',)	12
1821	('hanshin',)	12
1822	('weekends',)	12
1823	('breaking',)	12
1824	('seaside',)	12
1825	('expect',)	12
1826	('performed',)	12
1827	('lately',)	12
1828	('worth',)	12
1829	('perform',)	12
1830	('depends',)	12
1831	('bodies',)	12
1832	('leader',)	12
1833	('june',)	12
1834	('senior',)	12
1835	('matches',)	12
1836	('nextto',)	12
1837	('volleyball',)	12
1838	('inaddition',)	12
1839	('awful',)	12
1840	('plants',)	12
1841	('doughnut',)	12
1842	('thay',)	11
1843	('bay',)	11
1844	('crass',)	11
1845	('handsome',)	11
1846	('wa',)	11
1847	('practise',)	11
1848	('borrow',)	11
1849	('becose',)	11
1850	('wished',)	11
1851	('seid',)	11
1852	('tamate',)	11
1853	('u',)	11
1854	('allways',)	11
1855	('bream',)	11
1856	('fought',)	11
1857	('prety',)	11
1858	('backed',)	11
1859	('pan',)	11
1860	('exhibition',)	11
1861	('potter',)	11
1862	('trap',)	11
1863	('spot',)	11
1864	('mistakes',)	11
1865	('tema',)	11
1866	('gread',)	11
1867	('excite',)	11
1868	('ing',)	11
1869	('lazy',)	11
1870	('stoped',)	11
1871	('kyoto',)	11
1872	('drem',)	11
1873	('usefull',)	11
1874	('kendo',)	11
1875	('heared',)	11
1876	('wark',)	11
1877	('otosidama',)	11
1878	('golf',)	11
1879	('shape',)	11
1880	('sitting',)	11
1881	('hated',)	11
1882	('select',)	11
1883	('ver',)	11
1884	('n',)	11
1885	('fallen',)	11
1886	('oranges',)	11
1887	('biology',)	11
1888	('displayed',)	11
1889	('aunts',)	11
1890	('recorder',)	11
1891	('agree',)	11
1892	('crane',)	11
1893	('stupid',)	11
1894	('freak',)	11
1895	('scare',)	11
1896	('kobe',)	11
1897	('begining',)	11
1898	('higher',)	11
1899	('tatol',)	11
1900	('artist',)	11
1901	('successed',)	11
1902	('animation',)	11
1903	('boat',)	11
1904	('atraction',)	11
1905	('bright',)	11
1906	('internet',)	11
1907	('elevator',)	11
1908	('airplane',)	11
1909	('awoke',)	11
1910	('belongs',)	11
1911	('received',)	11
1912	('neither',)	11
1913	('mostly',)	11
1914	('nakajima',)	11
1915	('danger',)	11
1916	('pity',)	11
1917	('collecting',)	11
1918	('ways',)	11
1919	('board',)	11
1920	('wave',)	11
1921	('disasters',)	11
1922	('allright',)	11
1923	('cups',)	11
1924	('brown',)	11
1925	('goodbye',)	11
1926	('enjyusai',)	11
1927	('pleasant',)	11
1928	('dengerous',)	11
1929	('cousins',)	11
1930	('rooms',)	11
1931	('kimigairudakede',)	11
1932	('england',)	11
1933	('enought',)	11
1934	('upon',)	11
1935	('smart',)	11
1936	('amazing',)	11
1937	('showing',)	11
1938	('million',)	11
1939	('weight',)	11
1940	('ideas',)	11
1941	('girlfriend',)	11
1942	('accept',)	11
1943	('dreamt',)	11
1944	('rare',)	11
1945	('ancient',)	11
1946	('meaning',)	11
1947	('instruments',)	11
1948	('walls',)	11
1949	('thus',)	11
1950	('pack',)	11
1951	('contains',)	11
1952	('butfor',)	11
1953	('television',)	11
1954	('wondering',)	11
1955	('waste',)	11
1956	('photoes',)	11
1957	('tend',)	11
1958	('unfortunately',)	11
1959	('festval',)	10
1960	('tama',)	10
1961	('tool',)	10
1962	('gameboy',)	10
1963	('bottle',)	10
1964	('memoly',)	10
1965	('grove',)	10
1966	('culb',)	10
1967	('makuhari',)	10
1968	('sony',)	10
1969	('pink',)	10
1970	('ryugujoh',)	10
1971	('meeted',)	10
1972	('momo',)	10
1973	('greentea',)	10
1974	('mountains',)	10
1975	('dish',)	10
1976	('taller',)	10
1977	('futon',)	10
1978	('super',)	10
1979	('st',)	10
1980	('gorst',)	10
1981	('action',)	10
1982	('faces',)	10
1983	('pm',)	10
1984	('restrant',)	10
1985	('wich',)	10
1986	('remenber',)	10
1987	('hime',)	10
1988	('term',)	10
1989	('maron',)	10
1990	('toys',)	10
1991	('albam',)	10
1992	('communicate',)	10
1993	('beauty',)	10
1994	('clear',)	10
1995	('singed',)	10
1996	('ot',)	10
1997	('actress',)	10
1998	('speaker',)	10
1999	('taht',)	10
2000	('drums',)	10
2001	('hid',)	10
2002	('step',)	10
2003	('paint',)	10
2004	('solo',)	10
2005	('hiroshima',)	10
2006	('mom',)	10
2007	('forgotten',)	10
2008	('fond',)	10
2009	('yellow',)	10
2010	('birds',)	10
2011	('clever',)	10
2012	('oil',)	10
2013	('burning',)	10
2014	('lovely',)	10
2015	('silver',)	10
2016	('grades',)	10
2017	('ourself',)	10
2018	('instead',)	10
2019	('ghosts',)	10
2020	('mirror',)	10
2021	('gloves',)	10
2022	('compact',)	10
2023	('single',)	10
2024	('numbers',)	10
2025	('NUMg',)	10
2026	('importance',)	10
2027	('file',)	10
2028	('certainly',)	10
2029	('across',)	10
2030	('eary',)	10
2031	('travering',)	10
2032	('extra',)	10
2033	('customers',)	10
2034	('flied',)	10
2035	('date',)	10
2036	('furikake',)	10
2037	('march',)	10
2038	('killer',)	10
2039	('stones',)	10
2040	('express',)	10
2041	('ashitae',)	10
2042	('drag',)	10
2043	('bottom',)	10
2044	('notes',)	10
2045	('keeping',)	10
2046	('limited',)	10
2047	('guy',)	10
2048	('character',)	10
2049	('stick',)	10
2050	('nightmare',)	10
2051	('begun',)	10
2052	('useless',)	10
2053	('safety',)	10
2054	('sadness',)	10
2055	('essential',)	10
2056	('absent',)	10
2057	('committee',)	10
2058	('persons',)	10
2059	('beat',)	10
2060	('accordingto',)	10
2061	('fromnowon',)	10
2062	('tragedy',)	10
2063	('tirtle',)	10
2064	('weekdays',)	10
2065	('public',)	10
2066	('shelter',)	10
2067	('shining',)	10
2068	('calory',)	10
2069	('gradually',)	10
2070	('creature',)	10
2071	('asleep',)	10
2072	('effect',)	10
2073	('haunted',)	10
2074	('guiness',)	10
2075	('hanako',)	10
2076	('flore',)	10
2077	('piza',)	9
2078	('tha',)	9
2079	('clas',)	9
2080	('useally',)	9
2081	('lanch',)	9
2082	('memorys',)	9
2083	('windows',)	9
2084	('hearts',)	9
2085	('goust',)	9
2086	('shoping',)	9
2087	('clud',)	9
2088	('lest',)	9
2089	('normal',)	9
2090	('sow',)	9
2091	('searched',)	9
2092	('candy',)	9
2093	('japanes',)	9
2094	('favarite',)	9
2095	('exanple',)	9
2096	('bead',)	9
2097	('snake',)	9
2098	('minuts',)	9
2099	('roll',)	9
2100	('sadly',)	9
2101	('schol',)	9
2102	('acter',)	9
2103	('coud',)	9
2104	('questions',)	9
2105	('chopsticks',)	9
2106	('smaller',)	9
2107	('juce',)	9
2108	('thinks',)	9
2109	('drowing',)	9
2110	('warkman',)	9
2111	('subject',)	9
2112	('noodle',)	9
2113	('soul',)	9
2114	('forth',)	9
2115	('dificult',)	9
2116	('friens',)	9
2117	('champion',)	9
2118	('plase',)	9
2119	('meters',)	9
2120	('pictur',)	9
2121	('bord',)	9
2122	('populer',)	9
2123	('ti',)	9
2124	('period',)	9
2125	('monkey',)	9
2126	('thirteen',)	9
2127	('europe',)	9
2128	('saxophone',)	9
2129	('fatter',)	9
2130	('NUMm',)	9
2131	('smiled',)	9
2132	('phs',)	9
2133	('glay',)	9
2134	('convenient',)	9
2135	('awake',)	9
2136	('gas',)	9
2137	('photographs',)	9
2138	('remembering',)	9
2139	('thin',)	9
2140	('traveled',)	9
2141	('lighter',)	9
2142	('editor',)	9
2143	('id',)	9
2144	('electric',)	9
2145	('arrested',)	9
2146	('suicide',)	9
2147	('oneself',)	9
2148	('cinema',)	9
2149	('target',)	9
2150	('attractions',)	9
2151	('forty',)	9
2152	('sunny',)	9
2153	('content',)	9
2154	('spike',)	9
2155	('disappear',)	9
2156	('te',)	9
2157	('shoose',)	9
2158	('tartol',)	9
2159	('likely',)	9
2160	('fired',)	9
2161	('anymore',)	9
2162	('aya',)	9
2163	('fresh',)	9
2164	('knives',)	9
2165	('forests',)	9
2166	('follows',)	9
2167	('dropped',)	9
2168	('yuzu',)	9
2169	('corse',)	9
2170	('sakura',)	9
2171	('base',)	9
2172	('vegitables',)	9
2173	('globe',)	9
2174	('especialy',)	9
2175	('dances',)	9
2176	('august',)	9
2177	('fried',)	9
2178	('yogult',)	9
2179	('acting',)	9
2180	('darkness',)	9
2181	('murder',)	9
2182	('gathered',)	9
2183	('menue',)	9
2184	('quality',)	9
2185	('planning',)	9
2186	('peaceful',)	9
2187	('realize',)	9
2188	('chocolates',)	9
2189	('doughnuts',)	9
2190	('forced',)	9
2191	('consider',)	9
2192	('clearly',)	9
2193	('occurs',)	9
2194	('raining',)	9
2195	('pieces',)	9
2196	('earn',)	9
2197	('appearance',)	9
2198	('amazed',)	9
2199	('pyramid',)	9
2200	('nori',)	9
2201	('dounuts',)	9
2202	('driving',)	9
2203	('brakfast',)	8
2204	('mornig',)	8
2205	('brad',)	8
2206	('NUMd',)	8
2207	('ramen',)	8
2208	('chair',)	8
2209	('buys',)	8
2210	('picturs',)	8
2211	('raket',)	8
2212	('woter',)	8
2213	('fathers',)	8
2214	('softs',)	8
2215	('buyed',)	8
2216	('okay',)	8
2217	('clothers',)	8
2218	('mans',)	8
2219	('jungle',)	8
2220	('lover',)	8
2221	('ws',)	8
2222	('dressed',)	8
2223	('nurvous',)	8
2224	('fifteenth',)	8
2225	('mistery',)	8
2226	('india',)	8
2227	('teams',)	8
2228	('meybe',)	8
2229	('hero',)	8
2230	('ware',)	8
2231	('senter',)	8
2232	('bathroom',)	8
2233	('hearing',)	8
2234	('waking',)	8
2235	('gat',)	8
2236	('famiry',)	8
2237	('childrens',)	8
2238	('impotant',)	8
2239	('drow',)	8
2240	('check',)	8
2241	('melody',)	8
2242	('brake',)	8
2243	('trash',)	8
2244	('eleki',)	8
2245	('tamatebaco',)	8
2246	('yeas',)	8
2247	('hill',)	8
2248	('papers',)	8
2249	('musium',)	8
2250	('thick',)	8
2251	('divided',)	8
2252	('cloudy',)	8
2253	('anybody',)	8
2254	('thousant',)	8
2255	('shrine',)	8
2256	('language',)	8
2257	('meeting',)	8
2258	('latter',)	8
2259	('scaried',)	8
2260	('push',)	8
2261	('strang',)	8
2262	('nearer',)	8
2263	('arms',)	8
2264	('ture',)	8
2265	('angly',)	8
2266	('aungry',)	8
2267	('dragon',)	8
2268	('tertle',)	8
2269	('sleeps',)	8
2270	('relaxed',)	8
2271	('happiest',)	8
2272	('domino',)	8
2273	('cought',)	8
2274	('apartment',)	8
2275	('horrible',)	8
2276	('value',)	8
2277	('greatest',)	8
2278	('rescued',)	8
2279	('tear',)	8
2280	('pearents',)	8
2281	('reduce',)	8
2282	('least',)	8
2283	('asaiver',)	8
2284	('contents',)	8
2285	('stock',)	8
2286	('pants',)	8
2287	('amd',)	8
2288	('rope',)	8
2289	('ken',)	8
2290	('austlalia',)	8
2291	('scarly',)	8
2292	('memorize',)	8
2293	('yourself',)	8
2294	('villge',)	8
2295	('occured',)	8
2296	('bet',)	8
2297	('anpan',)	8
2298	('maker',)	8
2299	('albams',)	8
2300	('july',)	8
2301	('daughter',)	8
2302	('cafe',)	8
2303	('knocked',)	8
2304	('practised',)	8
2305	('rurounotami',)	8
2306	('timing',)	8
2307	('tami',)	8
2308	('jacket',)	8
2309	('survival',)	8
2310	('exit',)	8
2311	('australia',)	8
2312	('freely',)	8
2313	('introduce',)	8
2314	('holding',)	8
2315	('harajuku',)	8
2316	('deposit',)	8
2317	('fiction',)	8
2318	('usuall',)	8
2319	('christmas',)	8
2320	('juku',)	8
